US	ಅಮೇರಿಕಾದವ
Ammonia	ಅಮೋನಿಯ
Ammonium chloride	ಅಮೋನಿಯಮ್ ಕ್ಲೋರೈಡು
Mum	ಅಮ್ಮ
Mum's mom	ಅಮ್ಮ ತಾಯಿ
Mummy	ಅಮ್ಮಜೀ
Mom's	ಅಮ್ಮನವರು
Mamazi	ಅಮ್ಮಾಜಿ
Rectangular	ಅಯತಾಕಾರ
Ionosphere	ಅಯಾನಮಂಡಲ
Ionic bond	ಅಯಾನಿಕ ಬಂಧ
Ionic-bond	ಅಯಾನಿಕ-ಬಂಧ
Ionization	ಅಯಾನೀಕರಣ
Ionization	ಅಯಾನೀಕರಿಸುವಿಕೆ
Ion	ಅಯಾನು
Ion orb	ಅಯಾನು ಮಂಡಲ
Ion-mandala	ಅಯಾನು-ಮಂಡಲ
Iodine	ಅಯೊಡಿನ್
Commission	ಅಯೋಗ
Awkward	ಅಯೋಗ್ಯ
Unscrupulous business	ಅಯೋಗ್ಯ ವ್ಯವಹಾರ
Impropriety	ಅಯೋಗ್ಯವರ್ತನೆ
Iodine	ಅಯೋಡಿನ್
Ayodhya	ಅಯೋಧ್ಯ
The city of Ayodhya	ಅಯೋಧ್ಯ ನಗರ
The city of Ayodhya	ಅಯೋಧ್ಯ-ನಗರ
Alas	ಅಯ್ಯ
Alas	ಅಯ್ಯೋ
Alas! Hello	ಅಯ್ಯೋ! ಆರ್ತನಾದ
Ara	ಅರ
Hello	ಅರಕೆ
Insecure station	ಅರಕ್ಷಕ ಠಾಣೆ
Insecure	ಅರಕ್ಷಿತ
Reddish-brown	ಅರಗಿನ ಕೆಂಪು ಬಣ್ಣದ
The color of the aura	ಅರಗಿನ ಬಣ್ಣ
The house in the neighborhood	ಅರಗಿನ ಮನೆ
The house of the arena	ಅರಗಿನ-ಮನೆ
Organ	ಅರಗಿಸುವ ಅಂಗ
Hem	ಅರಗು
Alabaster	ಅರಗುವರ
Fermenting	ಅರಗುವಿಕೆ
Arachna.	ಅರಚಲ್ಲಣ.
Amateur	ಅರಚಾಟ
Shout	ಅರಚು
Crying	ಅರಚುವಿಕೆ
Forest	ಅರಣಿ
Forest	ಅರಣ್ಯ
Forest wealth	ಅರಣ್ಯ ಸಂಪತ್ತು
Forestry	ಅರಣ್ಯವಾಸ
Forestry	ಅರಣ್ಯವಾಸಿ
Forest Department	ಅರಣ್ಯವಿಭಾಗ
Foreman	ಅರಣ್ಯಾಧಿಕಾರಿ
The arena	ಅರನಾರಿ
Appearance	ಅರಪಾರ ಕಾಣಿಸುವ
Arabaleigh	ಅರಬಲೀಗ್
Arabic	ಅರಬಿ
The Arabian Horse	ಅರಬಿ ಕುದುರೆ
The Arabic language	ಅರಬಿ ಭಾಷೆ
The Arabic dweller	ಅರಬಿ ವಾಸಿ
The Arabic-language	ಅರಬಿ-ಭಾಷೆ
Arabiwasi Arabi-vasi	ಅರಬಿವಾಸಿ ಅರಬಿ-ವಾಸಿ
Arab	ಅರಬ್
Arab - Ocean	ಅರಬ್ - ಸಾಗರ
Arab country	ಅರಬ್ ದೇಶ
The Arab League	ಅರಬ್ ಲೀಗ್
The Arab Ocean	ಅರಬ್ ಸಾಗರ
The palace	ಅರಮಗ
The Palace	ಅರಮನೆ
Not bloody	ಅರಳದೆ
Herbaceous	ಅರಳಿ ಗಿಡ
The flower tree	ಅರಳಿ ಮರ
The flower tree	ಅರಳಿ ವೃಕ್ಷ
Blossom lime	ಅರಳಿದ ಸುಣ್ಣ
Ruler	ಅರಳು
The grandson homa	ಅರಳು ಹೋಮ
Ara-homa	ಅರಳು-ಹೋಮ
Alarm	ಅರಳೆ
A blanket full of bananas	ಅರಳೆ ತುಂಬಿದ ಹೊದಿಕೆ
Cloak-covered garment	ಅರಳೆ ತುಂಬಿದ ಹೊದೆಯುವ ವಸ್ತ್ರ
Pellet retractor	ಅರಳೆ ಹಿಂಜುವ ಉಪಕರಣ
Halfway through	ಅರವಟ್ಟಿಗೆ
Sixty	ಅರವತ್ತು
Sixty years old	ಅರವತ್ತು ವರ್ಷ
Sixty-year	ಅರವತ್ತು-ವರ್ಷ
Sixty years	ಅರವತ್ತುವರ್ಷ
Sixty-five	ಅರವತ್ತೈದು
Sixty-five years 65	ಅರವತ್ತೈದು ವರ್ಷ 65
Sixty-one	ಅರವತ್ತೊಂದು
Closure	ಅರವಳಿಕೆ
Arvindayoni	ಅರವಿಂದಯೋನಿ
King	ಅರಸ
The king's son	ಅರಸಕುಮಾರ
The king's son	ಅರಸನಪುತ್ರ
The king's name	ಅರಸನಮಗ
The monarchs	ಅರಸನಮಗಳು
The kingpin	ಅರಸಪುತ್ರಿ
Search	ಅರಸಿ
King	ಅರಸು
King family	ಅರಸು ಕುಟುಂಬ
The king's son	ಅರಸುಮನೆತನ
Anarchy	ಅರಾಜ
Anarchy	ಅರಾಜಕತೆ
The flour of araroot	ಅರಾರೂಟಿನ ಹಿಟ್ಟು
Aroratu	ಅರಾರೂಟು
Ari	ಅರಿ
Confession	ಅರಿಕೆ
Realize	ಅರಿತುಕೊಳ್ಳು
Unaware	ಅರಿಯದವ
Act of ignorance	ಅರಿಯುವ ಕ್ರಿಯೆ
Knowledge	ಅರಿಯುವಿಕೆ
Ignorance	ಅರಿವಿಲ್ಲದಿರುವಿಕೆ
Lack of awareness	ಅರಿವಿಲ್ಲದಿರುವುದು
Awareness	ಅರಿವು
Awareness	ಅರಿವು ತಪ್ಪುವುದು
Awareness	ಅರಿವೆ
List of knowledge	ಅರಿವೆಯ ಪಟ್ಟಿ
Savvy businessman	ಅರಿವೆಯ ವ್ಯಾಪಾರಸ್ಥ
Savvy-businessman	ಅರಿವೆಯ-ವ್ಯಾಪಾರಸ್ಥ
Turmeric	ಅರಿಶಿನ
The color of turmeric	ಅರಿಶಿನದ ಬಣ್ಣ
Ignorant	ಅರಿಷ್ಟ
Shout	ಅರಿಸಿಣ
Of rice	ಅರಿಸಿನ
Rice powder	ಅರಿಸಿನ ಪುಡಿ
Rice-powder	ಅರಿಸಿನ-ಪುಡಿ
Aruchi	ಅರುಚಿ
Aruna	ಅರುಣ
Good morning	ಅರುಣಕಾಲ
Arunachala	ಅರುಣಾಂಚಲ
Arunachal Pradesh	ಅರುಣಾಚಲ ಪ್ರದೇಶ
Dawn	ಅರುಣೋದಯ
Dreadful	ಅರುಣೋಫಲ
Arunaba	ಅರುನಬ
Amorphous	ಅರೂಪ
The amorphous Brahma	ಅರೂಪ ಬ್ರಹ್ಮ
Semi-moon	ಅರೆ ಚಂದ್ರ
Semi-city	ಅರೆ ನಗರ
Half asleep	ಅರೆ ನಿದ್ದೆ
Half price	ಅರೆ ಬೆಲೆ
Semi-military force	ಅರೆ ಸೈನಿಕ ಬಲ
Semiotics	ಅರೆಜ್ಞಾನ
Arabesque	ಅರೆಬರೆ
The City of Arare	ಅರೆಬರೆ ನಗರ
Grinding stone	ಅರೆಯುವ ಕಲ್ಲು
To cry	ಅರೆಯುವುದು
Arc	ಅರ್ಕ
Archeaology	ಅರ್ಗ್ಯ
High priest	ಅರ್ಚಕ
Offering	ಅರ್ಚನೆ
Archata	ಅರ್ಚಾಟ
Petition	ಅರ್ಜನೆ
Apply	ಅರ್ಜಿ
Applicant	ಅರ್ಜಿದಾರ
Arjuna	ಅರ್ಜುನ
Arjuna award	ಅರ್ಜುನ ಪುರಸ್ಕಾರ
Arjura	ಅರ್ಜುರ
Arnav	ಅರ್ಣವ
Arnavajata	ಅರ್ಣವಜಾತ
Meaning	ಅರ್ಥ
Worry about the meaning	ಅರ್ಥ ಚಿಂತೆ
Meaning Minister	ಅರ್ಥ ಮಂತ್ರಿ
The science of meaning	ಅರ್ಥ ವಿಜ್ಞಾನ
Economics	ಅರ್ಥ ಶಾಸ್ತ್ರ
Meaning-worried	ಅರ್ಥ-ಚಿಂತೆ
Meaning-minister	ಅರ್ಥ-ಮಂತ್ರಿ
Meaning-science	ಅರ್ಥ-ವಿಜ್ಞಾನ
Meaning-business	ಅರ್ಥ-ವ್ಯವಹಾರ
The meaning-science	ಅರ್ಥ-ಶಾಸ್ತ್ರ
As understood	ಅರ್ಥಚಿಂತೆ
Definition	ಅರ್ಥದಂಡ
Artpathi	ಅರ್ಥಪತಿ
The minister of the	ಅರ್ಥಮಂತ್ರಿ
Meaningfulness	ಅರ್ಥಮಾಗಧಿ
Interpretive language	ಅರ್ಥಮಾಗಧಿ ಭಾಷೆ
The power of understanding	ಅರ್ಥಮಾಡಿ ಕೊಳ್ಳುವ ಶಕ್ತಿ
The meaning shikha	ಅರ್ಥವ ಶಿಖಾ
Ardhava-shikha	ಅರ್ಥವ-ಶಿಖಾ
Ardhavashikha	ಅರ್ಥವಶಿಖಾ
The power of understanding	ಅರ್ಥವಾಗುವ ಶಕ್ತಿ
Economics	ಅರ್ಥವಿಜ್ಞಾನ
Meaningless	ಅರ್ಥವಿಲ್ಲದ
Senselessness	ಅರ್ಥವಿಲ್ಲದಿರುವಿಕೆ
Interpretation	ಅರ್ಥವಿವರಣೆ
Economy	ಅರ್ಥವ್ಯವಹಾರ
Interpretation	ಅರ್ಥವ್ಯಾಖ್ಯಾನ
Understanding	ಅರ್ಥವ್ಯಾಸ
Economics	ಅರ್ಥಶಾಸ್ತ್ರ
Economist	ಅರ್ಥಶಾಸ್ತ್ರಜ್ಞ
Economist who specializes in economics	ಅರ್ಥಶಾಸ್ತ್ರದಲ್ಲಿ ಪರಿಣತ ಮಿತವ್ಯಯ ಮಾಡುವವನು
Understandable wood	ಅರ್ಥಸುಟ್ಟ ಕಟ್ಟಿಗೆ
The meaning	ಅರ್ಥಾಲಂಕಾರ
Half	ಅರ್ಧ
Half a cup of water	ಅರ್ಧ ಎಳನೀರು
Half moon	ಅರ್ಧ ಚಂದ್ರ
Half eaten	ಅರ್ಧ ತಿಂದ
Half the price	ಅರ್ಧ ಬೆಲೆ
Half	ಅರ್ಧ ಭಾಗ
Half night	ಅರ್ಧ ರಾತ್ರಿ
Half line	ಅರ್ಧ ರೇಖೆ
Half-yearly accounts	ಅರ್ಧ ವಾರ್ಷಿಕ ಲೆಕ್ಕ ಪತ್ರಗಳು
Half circle	ಅರ್ಧ ವೃತ್ತ
Half a century	ಅರ್ಧ ಶತಕ
Half-part	ಅರ್ಧ-ಭಾಗ
The half-line	ಅರ್ಧ-ರೇಖೆ
The half-circle	ಅರ್ಧ-ವೃತ್ತ
Half-century	ಅರ್ಧ-ಶತಕ
Half a half	ಅರ್ಧಂಬರ್ಧ
A half-hearted city	ಅರ್ಧಂಬರ್ಧ ನಗರ
Half moon	ಅರ್ಧಚಂದ್ರ
Half	ಅರ್ಧತಿಂದ
Half	ಅರ್ಧಭಾಗ
Half term	ಅರ್ಧಮಾಗಧಿ
Half-term language	ಅರ್ಧಮಾಗಧಿ ಭಾಷೆ
Semicolon	ಅರ್ಧವಿರಾಮ
Semicolon	ಅರ್ಧವಿರಾಮ ಚಿಹ್ನೆ
The semicircle	ಅರ್ಧವೃತ್ತ
Fifties	ಅರ್ಧಶತಕ
Half	ಅರ್ಧಾಂಗ
Half	ಅರ್ಧಾಂಗಿ
Arithmetic	ಅರ್ಧಾಂಶ
Arnakachartudashi	ಅರ್ನಕಚರ್ತುದಶಿ
The offering	ಅರ್ಪಣೆ
Dedicate	ಅರ್ಪಿಸಿ
Offering	ಅರ್ಪಿಸುವುದು
Non-Aryan caste	ಅರ್ಯರಲ್ಲದ ಜಾತಿ
Arwani	ಅರ್ವಾಣಿ
Qualified	ಅರ್ಹ
Qualification	ಅರ್ಹತೆ
Adorn	ಅಲಂಕರಿಸು
Decoration	ಅಲಂಕಾರ
Decoration Table	ಅಲಂಕಾರ ಪಟ್ಟಿ
Decoration lovers	ಅಲಂಕಾರ ಪ್ರಿಯರು
Decorative object	ಅಲಂಕಾರ ವಸ್ತು
Decorative stuff	ಅಲಂಕಾರ ಸಾಮಗ್ರಿ
Decorative luggage	ಅಲಂಕಾರ ಸಾಮಾನು
A decorative cup	ಅಲಂಕಾರಿಕ ಬಟ್ಟಲು
Decorative material	ಅಲಂಕಾರಿಗ ವಸ್ತು
Decorative stuff	ಅಲಂಕಾರಿಗ ಸಾಮಗ್ರಿ
Beautify	ಅಲಂಕೃತನಾಗು
Decoration	ಅಲಂಗಾರ
Alakananda	ಅಲಕನಂದಾ
All rights reserved	ಅಲಕಾಧಿಪ
The governor	ಅಲಕಾಧಿಪತಿ
Alakeshwara	ಅಲಕೇಶ್ವರ
Negligence	ಅಲಕ್ಷ್ಯ
Come on	ಅಲಗು
Unavailable	ಅಲಭ್ಯ
Allergic reactions	ಅಲರ್ಜಿ
Allegations	ಅಲಸ್ಯ
Alaska	ಅಲಾಸ್ಕಾ
Without shaking	ಅಲುಗಾಡದೆ
Shaking	ಅಲುಗುವುದು
Aluminum	ಅಲುಮೀನಿಯಮ್
Wave	ಅಲೆ
Alexandria	ಅಲೆಕ್ಜಾಡ್ರಿಯಾ
Wander	ಅಲೆದಾಟ
To wander	ಅಲೆದಾಡುವುದು
Nomad	ಅಲೆಮಾರಿ
Alliance	ಅಲೋಯೆನ್ಸ್
Aloha	ಅಲೋಹ
Supernatural love	ಅಲೌಕಿಕ ಪ್ರೇಮ
Supernatural-love	ಅಲೌಕಿಕ-ಪ್ರೇಮ
Al-Qaeda	ಅಲ್-ಖೈದಾ
Algeria	ಅಲ್ಜೀರಿಯಾ
The inhabitant of Algeria	ಅಲ್ಜೀರಿಯಾದ ವಾಸಿ
Short	ಅಲ್ಪ
Short voting	ಅಲ್ಪ ಮತದಾನ
Little expense	ಅಲ್ಪ ವ್ಯಯ
Little baggage	ಅಲ್ಪ ಸಾಮಾನು
Short term	ಅಲ್ಪಕಾಲ
Shortness	ಅಲ್ಪತನ
Shortstop	ಅಲ್ಪಪ್ರಾಣ
Absolutely	ಅಲ್ಪಬುದ್ಧಿ
The meager	ಅಲ್ಪಭಾವನೆ
A gem of little value	ಅಲ್ಪಮೌಲ್ಯದ ರತ್ನ
A trifling jewel	ಅಲ್ಪಮೌಲ್ಯದ-ರತ್ನ
Comma	ಅಲ್ಪವಿರಾಮ
Comma	ಅಲ್ಪವಿರಾಮ ಚಿಹ್ನೆ
Short story	ಅಲ್ಪವ್ಯಯ
The minority class	ಅಲ್ಪಸಂಖ್ಯಾತ ವರ್ಗ
Minority-class	ಅಲ್ಪಸಂಖ್ಯಾತರ-ವರ್ಗ
Minorities	ಅಲ್ಪಸಂಖ್ಯಾತರವರ್ಗ
Minorities	ಅಲ್ಪಸಂಖ್ಯಾತರು
Short life	ಅಲ್ಪಾಯುಷ್ಯ
Short term	ಅಲ್ಪಾವಧಿ
Microclimate	ಅಲ್ಪಾವರಣ
Microclimate	ಅಲ್ಪಾವರಣ ಚಿಹ್ನೆ
Breakfast	ಅಲ್ಪಾಹಾರ
Not at all	ಅಲ್ಲ
Refusal	ಅಲ್ಲಗಳೆ
Allah	ಅಲ್ಲಾ
Shake	ಅಲ್ಲಾಡು
The sound of shaking	ಅಲ್ಲಾಡುವ ಶಬ್ದ
Shake	ಅಲ್ಲಾಡುವುದು
Allah	ಅಲ್ಲಾಹ್
There	ಅಲ್ಲಿ
Measurement	ಅಳತೆ
Measuring Stick	ಅಳತೆ ಕಡ್ಡಿ
Measuring stick	ಅಳತೆ ಕೋಲು
Measuring vessel	ಅಳತೆ ಪಾತ್ರೆ
Measure	ಅಳತೆ ಮಾಡು
Measuring	ಅಳತೆ ಮಾಡುವುದು
Measuring-stick	ಅಳತೆ-ಕಡ್ಡಿ
Measuring stick	ಅಳತೆ-ಕೋಲು
Measuring stick	ಅಳತೆಗೋಲು
Measuring	ಅಳತೆಮಾಡುವ
To cry	ಅಳಲು
Gourmet	ಅಳಲೆಕಾಯಿ
Cucumber pundit	ಅಳಲೆಕಾಯಿ ಪಂಡಿತ
The cucumber tree	ಅಳಲೆಕಾಯಿ ಮರ
The cucumber-tree	ಅಳಲೆಕಾಯಿ-ಮರ
The imperishable vessel	ಅಳವಾದ ಪಾತ್ರೆ
Weep	ಅಳವು
Son-in-law	ಅಳಿಯ
Squirrel	ಅಳಿಲು
Extinction	ಅಳಿವು
Weeping	ಅಳುಕ
Cry	ಅಳುಕು
Those who weep	ಅಳುವವರು
Crying	ಅಳುವಿಕೆ
Crying	ಅಳುವುದು
Say	ಅಳೆ
Measurement	ಅಳೆಯುವಿಕೆ
Wonderful	ಅಳ್ಳೆದೆ
Opportunity	ಅವಕಾಶ
Opportunity Receiver	ಅವಕಾಶ ಗ್ರಾಹಿ
Opportunity-receiver	ಅವಕಾಶ-ಗ್ರಾಹಿ
Opportunity	ಅವಕಾಶವಾದ
Opportunist	ಅವಕಾಶವಾದಿ
Degradation	ಅವಗುಣ
Awesome	ಅವಟ
Awati	ಅವಟಿ
Awatu	ಅವಟು
Incarnation	ಅವತರಣ
Incarnation umbrella	ಅವತರಣ ಛತ್ರಿ
Avatar	ಅವತಾರ
The prime target	ಅವಧಾನ ಲಕ್ಷ್ಯ
Period	ಅವಧಿ
Awadhut	ಅವಧೂತ್
Awadh	ಅವಧ್
His	ಅವನ
The decline	ಅವನತಿ
Avani	ಅವನಿ
He is	ಅವನಿಪತಿ
Undefeated	ಅವನೀತಲ
Avinash	ಅವನೀಶ
Embedded	ಅವಭೃತ
The sacred Yajna	ಅವಭೃತ ಯಜ್ಞ
Adhesive bath	ಅವಭೃತ ಸ್ನಾನ
Shame	ಅವಮಾನ
Organ	ಅವಯವ
Alignment of limbs	ಅವಯವಗಳ ಜೋಡನೆ
Junction of limbs	ಅವಯವಗಳ ಸಂಧಿ
Avatar	ಅವರಣ
His Lordship	ಅವರಪ್ರಭು
They are	ಅವರೆ
They're nut	ಅವರೆ ಕಾಯಿ
Descending	ಅವರೋಹ
Descending	ಅವರೋಹಣ
Dependence	ಅವಲಂಬ
Dependence	ಅವಲಂಬನ
Dependence	ಅವಲಂಬನೆ
Avalanche	ಅವಲಕ್ಕಿ
Avalakki is salty	ಅವಲಕ್ಕಿ ಉಪ್ಪಿಟ್ಟು
Of the pathological	ಅವಲಕ್ಷಣದ
Avalu	ಅವಲು
Overview	ಅವಲೋಕನ
Awl	ಅವಲ್
Twins	ಅವಳಿ
Twin Textiles	ಅವಳಿ ಜವಳಿ
Twin-textile	ಅವಳಿ-ಜವಳಿ
Twin	ಅವಳಿಜವಳಿ
Remnant	ಅವಶೇಷ
Decay	ಅವಶೋಷಣ
The need	ಅವಶ್ಯಕತೆ
Hurry	ಅವಸರ
Hurried	ಅವಸರಪಡುವ
Hurry up	ಅವಸರವಾದಿ
Result	ಅವಸಾಧನ
Absolute	ಅವಸಾಧಿತಪೂರ್ಣ
Finite	ಅವಸಾಧಿತಪೂರ್ಣವಾದ
End	ಅವಸಾನ
Endlessness	ಅವಸಾನತ್ವ
Displacement	ಅವಸ್ಥಾನುಕರಣ
Presence	ಅವಸ್ಥಿತಿ
Plight	ಅವಸ್ಥೆ
Breakfast	ಅವಹಾರ
Unwanted	ಅವಾಂಛಿತ
Distraction	ಅವಾಂತರ
Awakkagu	ಅವಾಕ್ಕಾಗು
Dielectric	ಅವಾಹಕ
Avi	ಅವಿಗೆ
Uncontrollably	ಅವಿಚ್ಛಿನವಾಗಿ
Indivisibility	ಅವಿದ್ಯತೆ
Avidya	ಅವಿದ್ಯಾ
Ignorance	ಅವಿದ್ಯಾಮಾನತೆ
Uneducated	ಅವಿದ್ಯಾವಂತ
Indifference	ಅವಿನಮ್ರತೆ
Avenia	ಅವಿನಯ
Hey	ಅವಿನಯಿ
Indestructible	ಅವಿನಾಶ
Joint family	ಅವಿಭಕ್ತ ಕುಟುಂಬ
Joint family	ಅವಿಭಕ್ತಕುಟುಂಬ
Prime	ಅವಿಭಾಜ್ಯ
Prime number	ಅವಿಭಾಜ್ಯ ಸಂಖ್ಯೆ
Unbounded	ಅವಿಭಾರ್ವ
Indifferent	ಅವಿರಕ್ತ
Hectic	ಅವಿರತ
Absolutely	ಅವಿರ್ಭಾವ
Unmarried	ಅವಿವಾಹಿತ
Unmarried lad	ಅವಿವಾಹಿತ ತರುಣ
An unmarried woman	ಅವಿವಾಹಿತ ಮಹಿಳೆ
An unmarried young man	ಅವಿವಾಹಿತ ಯುವಕ
Unmarried	ಅವಿವಾಹಿತವಾದ
Unmarried	ಅವಿವಾಹಿತವಾದಂತ
Unmarried	ಅವಿವಾಹಿತವಾದಂತಹ
Unmarried	ಅವಿವಾಹಿತೆ
Goofy	ಅವಿವೇಕ
Stupidity	ಅವಿವೇಕತನ
Unreasonable crime	ಅವಿವೇಕದ ಅಪರಾಧ
Goofy-work	ಅವಿವೇಕದ-ಕೆಲಸ
Stupid	ಅವಿವೇಕಿ
Unbelief	ಅವಿಶ್ವಾಸ
The proposal of disbelief	ಅವಿಶ್ವಾಸ ಪ್ರಸ್ತಾವನೆ
The House of Unbelief	ಅವಿಶ್ವಾಸ ಮಂಡನೆ
Unreliableness	ಅವಿಶ್ವಾಸನೀಯತೆ
The unbeliever	ಅವಿಶ್ವಾಸಿ
The unbelieving person	ಅವಿಶ್ವಾಸಿ ವ್ಯಕ್ತಿ
The unbeliever-person	ಅವಿಶ್ವಾಸಿ-ವ್ಯಕ್ತಿ
To boil	ಅವಿಸಿಡುವುದು
Awesome	ಅವಿಸ್ಸು
Avere	ಅವೀರೆ
They are	ಅವುಡು
Awesome	ಅವೇಳೆ
Implicit emotion	ಅವ್ಯಕ್ತ ಭಾವ
Unconscious	ಅವ್ಯಕ್ತ-ಭಾವ
Awesome	ಅವ್ಯವ
The mess	ಅವ್ಯವಸ್ಥೆ
Irregularity	ಅವ್ಯವಹಾರ
Irregularity	ಅವ್ಯವಹಾರಿಕತೆ
Aw	ಅವ್ವ
Disabled	ಅಶಕ್ತ
Incapacity	ಅಶಕ್ತತೆ
Impossibility	ಅಶಕ್ಯತೆ
Unbearable	ಅಶಕ್ಯವಾದ
ರ .ರ.	ಅಶರಫಿ
The voiceless	ಅಶರೀರ
The stewardess	ಅಶರೀರ ವಾಣಿ
The voice-steward	ಅಶರೀರ-ವಾಣಿ
Voiceover	ಅಶರೀರವಾಣಿ
Unrest	ಅಶಾಂತಿ
Indiscriminate	ಅಶಿಕ್ಷಣ
Uneducated	ಅಶಿಕ್ಷಿತ
Uneducatedness	ಅಶಿಕ್ಷಿತತ
Unclean	ಅಶುಚಿ
Impurity	ಅಶುದ್ದತೆ
Unclean	ಅಶುದ್ಧ
Impure gold	ಅಶುದ್ಧ ಚಿನ್ನ
Impure water	ಅಶುದ್ಧ ನೀರು
Impure gold	ಅಶುದ್ಧ ಬಂಗಾರ
The impure golden	ಅಶುದ್ಧ ಸುವರ್ಣ
Profane	ಅಶುದ್ಧ ಸ್ ಥಾನ
Impure-gold	ಅಶುದ್ಧ-ಚಿನ್ನ
Impure-water	ಅಶುದ್ಧ-ನೀರು
Impure-gold	ಅಶುದ್ಧ-ಬಂಗಾರ
Impure-golden	ಅಶುದ್ಧ-ಸುವರ್ಣ
Impure-place	ಅಶುದ್ಧ-ಸ್ಥಾನ
Impurity	ಅಶುದ್ಧಸ್ಥಾನ
Ominous	ಅಶುಭ
Ominous planet	ಅಶುಭ ಗ್ರಹ
Ominous sign	ಅಶುಭ ಚಿಹ್ನೆ
Have a bad day	ಅಶುಭ ದಿನ
Misbehavior	ಅಶುಭ ನಡತೆ
Ominous look	ಅಶುಭ ರೀತಿ
Ominous feature	ಅಶುಭ ಲಕ್ಷಣ
Ominous week	ಅಶುಭ ವಾರ
If ominous	ಅಶುಭ ವೇಳೆ
Ominous omen	ಅಶುಭ ಶಕುನ
Ominous time	ಅಶುಭ ಸಮಯ
Ominous news	ಅಶುಭ ಸಮಾಚಾರ
Ominous-planet	ಅಶುಭ-ಗ್ರಹ
Ominous sign	ಅಶುಭ-ಚಿಹ್ನೆ
Profanity	ಅಶುಭ-ನಡತೆ
Ominous-like	ಅಶುಭ-ರೀತಿ
Ominousness	ಅಶುಭ-ಲಕ್ಷಣ
Ominous	ಅಶುಭಚಿಹ್ನೆ
Mischief	ಅಶುಭನಡೆತೆ
Ominous	ಅಶುಭಲಕ್ಷಣ
Ashoka	ಅಶೋಕ
The Ashoka Chakra	ಅಶೋಕ ಚಕ್ರ
The Ashoka Tree	ಅಶೋಕ ವೃಕ್ಷ
The Ashoka Empire	ಅಶೋಕ ಸಾಮ್ರಾಟ
Ashoka Pillar Ashoka Pillar	ಅಶೋಕ ಸ್ತಂಭ ಅಶೋಕಸ್ತಂಭ
The Ashoka-Chakra	ಅಶೋಕ-ಚಕ್ರ
The Ashoka-Empire	ಅಶೋಕ-ಸಾಮ್ರಾಟ
Ashoka-pillar	ಅಶೋಕ-ಸ್ತಂಭ
The Ashoka Chakra	ಅಶೋಕಚಕ್ರ
Ashok Empire	ಅಶೋಕ್ ಸಾಮ್ರಾಟ
The Ashok-Empire	ಅಶೋಕ್-ಸಾಮ್ರಾಟ
Ash	ಅಶ್ಮ
Ashgreen	ಅಶ್ರಗ
Ashru	ಅಶ್ರು
The obscene letter	ಅಶ್ಲೀಲ ಪತ್ರ
Pornography	ಅಶ್ಲೀಲತೆ
Horse	ಅಶ್ವ
Horseback riding	ಅಶ್ವ ಯಾನ
Horse School	ಅಶ್ವ ಶಾಲೆ
Horseback riding	ಅಶ್ವ ಸವಾರಿ
Cavalrymen	ಅಶ್ವ ಸೈನಿಕರು
Horse-school	ಅಶ್ವ-ಶಾಲೆ
Ashwagandha	ಅಶ್ವಗಂಧ
Ashwagandha	ಅಶ್ವಗಂಧಾ
The Asvattha Tree	ಅಶ್ವತ್ಥ ವೃಕ್ಷ
Ashwathama	ಅಶ್ವಥಾಮ
Horsefish	ಅಶ್ವಮೀನು
The Ashwamedha Yajna	ಅಶ್ವಮೇಧ ಯಜ್ಞ
The Ashwamedha Yaga	ಅಶ್ವಮೇಧ ಯಾಗ
Equestrian	ಅಶ್ವಯಾನ
Horsepower	ಅಶ್ವಶಕ್ತಿ
Stables	ಅಶ್ವಶಾಲೆ
Equestrian soldiers	ಅಶ್ವಾರೋಹಿ ಸೈನಿಕರು
Ashwini	ಅಶ್ವಿನಿ
Ashwini Kumara	ಅಶ್ವಿನಿ ಕುಮಾರ
The star of Ashwini	ಅಶ್ವಿನಿ ನಕ್ಷತ್ರ
The Ashwini-star	ಅಶ್ವಿನಿ-ನಕ್ಷತ್ರ
Ashwinikumara	ಅಶ್ವಿನಿಕುಮಾರ
Ashwinimasa	ಅಶ್ವಿನಿಮಾಸ
Ashwiniweya	ಅಶ್ವಿನೇಯ
Ashwetha	ಅಶ್ವೇತ
Ugly	ಅಷಿಷ್ಟ
That's it	ಅಷ್ಟ
The octagon-room	ಅಷ್ಟ-ಕೋಣ
Octagon-angle	ಅಷ್ಟ-ಕೋನ
The octagonal-shoulder	ಅಷ್ಟ-ಭುಜ
Ashtakarna	ಅಷ್ಟಕರ್ಣ
That's it	ಅಷ್ಟಕೋಣ
Octagon	ಅಷ್ಟಕೋನ
Octave	ಅಷ್ಟಪದಿ
Octagonal	ಅಷ್ಟಭುಜ
Ashtami	ಅಷ್ಟಮಿ
Ashtami	ಅಷ್ಟಮೀ
Ashtami Tithi	ಅಷ್ಟಮೀ ತಿಥಿ
Ashtami-tithi	ಅಷ್ಟಮೀ-ತಿಥಿ
Ashtanga Yoga	ಅಷ್ಟಾಂಗ ಯೋಗ
Ashtanga Yoga	ಅಷ್ಟಾಂಗಯೋಗ
Inconsistent	ಅಸಂಗತ
Inconsistency	ಅಸಂಗತತೆ
Unhappy	ಅಸಂತುಷ್ಟ
Dissatisfaction	ಅಸಂತೃಪ್ತಿ
Unhappy	ಅಸಂತೋಷ
Incomplete	ಅಸಂಪೂರ್ಣ
Nonsense	ಅಸಂಬದ್ದತೆ
